ProjectID,ProjectType,NamePlateRating,TotalChargesCESIR,TotalChargesConstruction,CESIR_EST,SystemUpgrade_EST,ProjectCircuitID,Hybrid,SolarPV,EnergyStorageSystem,Wind,MicroTurbine,SynchronousGenerator,InductionGenerator,FarmWaste,FuelCell,CombinedHeatandPower,GasTurbine,Hydro,InternalCombustionEngine,SteamTurbine,Other
17732,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1502574,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
20889,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1502574,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
20672,RESPHOTO,8.784,NULL,NULL,NULL,NULL,1502601,N,8.784,0,0,0,0,0,0,0,0,0,0,0,0,0
16471,RESPHOTO,3.54,NULL,NULL,NULL,NULL,1502601,N,3.54,0,0,0,0,0,0,0,0,0,0,0,0,0
14115,NRESPHOTO,3.36,NULL,NULL,NULL,NULL,1502601,N,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0
14330,RESPHOTO,15.2,NULL,NULL,0,0,1502601,N,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0
13045,RESPHOTO,10,NULL,NULL,NULL,NULL,1502601,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
13793,RESPHOTO,5,NULL,NULL,NULL,NULL,1502601,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11930,RESPHOTO,5,NULL,NULL,NULL,NULL,1502601,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11501,RESPHOTO,5,NULL,NULL,0,0,1502601,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11350,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1502601,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
4208,RESPHOTO,8,NULL,NULL,NULL,NULL,1502601,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,RESPHOTO,1.72,NULL,NULL,NULL,NULL,1502601,N,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0
2784,RESPHOTO,6.45,NULL,NULL,NULL,NULL,1502601,N,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0
441,RESPHOTO,8.8,NULL,NULL,NULL,NULL,1502601,N,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0
895,RESPHOTO,5.25,NULL,NULL,NULL,NULL,1502601,N,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,RESPHOTO,6,NULL,NULL,NULL,NULL,1502601,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,RESPHOTO,3,NULL,NULL,NULL,NULL,1502601,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,RESPHOTO,5,NULL,NULL,NULL,NULL,1502602,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,RESPHOTO,5,NULL,NULL,NULL,NULL,1502602,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,RESPHOTO,2.5,NULL,NULL,NULL,NULL,1502602,N,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
774,RESPHOTO,4,NULL,NULL,NULL,NULL,1502602,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
514,RESPHOTO,5.16,NULL,NULL,NULL,NULL,1502602,N,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0
319,RESPHOTO,6,NULL,NULL,NULL,NULL,1502602,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,RESPHOTO,7.31,NULL,NULL,NULL,NULL,1502602,N,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,RESPHOTO,7,NULL,NULL,NULL,NULL,1502602,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,RESPHOTO,8,NULL,NULL,NULL,NULL,1502602,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11410,RESPHOTO,7,NULL,NULL,NULL,NULL,1502602,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11407,RESPHOTO,10,NULL,NULL,NULL,NULL,1502602,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
10808,RESPHOTO,6,NULL,NULL,NULL,NULL,1502602,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11823,RESPHOTO,5,NULL,NULL,NULL,NULL,1502602,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
13789,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1502602,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
13609,RESPHOTO,4.35,NULL,NULL,NULL,NULL,1502602,N,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0
13133,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1502602,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
12969,RESPHOTO,10,NULL,NULL,NULL,NULL,1502602,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6500,RESPHOTO,6,NULL,NULL,NULL,NULL,1502602,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6747,RESPHOTO,3,NULL,NULL,NULL,NULL,1502602,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14254,RESPHOTO,7.6,NULL,NULL,0,0,1502602,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
14650,RESPHOTO,10,NULL,NULL,NULL,NULL,1502602,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
13877,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1502602,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
13885,RESPHOTO,6,NULL,NULL,NULL,NULL,1502602,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
14957,RESPHOTO,7.7,NULL,NULL,NULL,NULL,1502602,N,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
16915,RESPHOTO,10,NULL,NULL,NULL,NULL,1502602,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
16331,RESPHOTO,1.2,NULL,NULL,NULL,NULL,1502602,N,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
15806,RESPHOTO,11.5,NULL,NULL,NULL,NULL,1502602,N,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0
20634,RESPHOTO,4.425,NULL,NULL,NULL,NULL,1502602,N,4.425,0,0,0,0,0,0,0,0,0,0,0,0,0
19573,PVESS,22.8,NULL,NULL,NULL,NULL,1502602,N,22.8,7.6,0,0,0,0,0,0,0,0,0,0,0,0
17424,RESPHOTO,6,NULL,NULL,NULL,NULL,1502602,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17890,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1502602,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
20935,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1502701,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
20304,PVESS,11.8,NULL,NULL,NULL,NULL,1502701,Y,6,5.8,0,0,0,0,0,0,0,0,0,0,0,0
16348,RESPHOTO,7.7,NULL,NULL,NULL,NULL,1502701,N,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
17071,RESWIND,12,NULL,NULL,NULL,NULL,1502701,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6613,RESPHOTO,10,NULL,NULL,NULL,NULL,1502701,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6967,RESPHOTO,5.25,NULL,NULL,NULL,NULL,1502701,N,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0
13072,RESPHOTO,10,NULL,NULL,NULL,NULL,1502701,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
13423,RESPHOTO,43.68,NULL,NULL,NULL,NULL,1502701,N,43.68,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,RESPHOTO,10,NULL,NULL,NULL,NULL,1502701,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,RESPHOTO,8,NULL,NULL,NULL,NULL,1502701,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
5271,RESPHOTO,6,NULL,NULL,NULL,NULL,1502701,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
323,RESPHOTO,2.5,NULL,NULL,NULL,NULL,1502701,N,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,RESPHOTO,4.2,NULL,NULL,NULL,NULL,1503002,N,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
10369,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503002,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11735,RESPHOTO,10,NULL,NULL,NULL,NULL,1503047,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11897,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503047,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
12123,RESPHOTO,6,NULL,NULL,NULL,NULL,1503047,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
12810,RESPHOTO,20,NULL,NULL,NULL,NULL,1503047,N,20,0,0,0,0,0,0,0,0,0,0,0,0,0
12785,RESPHOTO,3,NULL,NULL,NULL,NULL,1503047,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12749,RESPHOTO,12,NULL,NULL,NULL,NULL,1503047,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
574,RESPHOTO,1.8,NULL,NULL,NULL,NULL,1503047,N,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
921,RESPHOTO,2,NULL,NULL,NULL,NULL,1503047,N,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15015,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1503047,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
15012,RESPHOTO,12.6,NULL,NULL,NULL,NULL,1503047,N,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15425,RESPHOTO,8,NULL,NULL,NULL,NULL,1503047,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
14026,RESPHOTO,10,NULL,NULL,NULL,NULL,1503047,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
14168,RESPHOTO,13.05,NULL,NULL,NULL,NULL,1503047,N,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0
14631,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503047,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
20683,RESPHOTO,12,NULL,NULL,NULL,NULL,1503047,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
18874,RESPHOTO,10,NULL,NULL,NULL,NULL,1503047,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
18730,RESPHOTO,15.2,NULL,NULL,NULL,NULL,1503101,N,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0
19164,PVESS,19.2,NULL,NULL,NULL,NULL,1503101,N,7.6,11.6,0,0,0,0,0,0,0,0,0,0,0,0
17943,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
20902,PVESS,20,NULL,NULL,NULL,NULL,1503101,N,20,15,0,0,0,0,0,0,0,0,0,0,0,0
19447,RESPHOTO,19,NULL,NULL,NULL,NULL,1503101,N,19,0,0,0,0,0,0,0,0,0,0,0,0,0
14619,RESPHOTO,9.28,NULL,NULL,NULL,NULL,1503101,N,9.28,0,0,0,0,0,0,0,0,0,0,0,0,0
14177,NRESPHOTO,20,NULL,NULL,NULL,NULL,1503101,N,20,0,0,0,0,0,0,0,0,0,0,0,0,0
13974,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
15277,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15044,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14893,RESPHOTO,9.6,NULL,NULL,NULL,NULL,1503101,N,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0
17037,NRESPHOTO,11.4,NULL,NULL,NULL,NULL,1503101,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
17339,RESPHOTO,10,NULL,NULL,NULL,NULL,1503101,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
17262,NRESPHOTO,12,NULL,NULL,NULL,NULL,1503101,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
16680,RESPHOTO,7,NULL,NULL,NULL,NULL,1503101,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,RESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
15479,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
766,RESPHOTO,4,NULL,NULL,NULL,NULL,1503101,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
679,RESPHOTO,4,NULL,NULL,NULL,NULL,1503101,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
752,RESPHOTO,2.5,NULL,NULL,NULL,NULL,1503101,N,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
746,RESPHOTO,8,NULL,NULL,NULL,NULL,1503101,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
546,RESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
484,RESPHOTO,3.6,NULL,NULL,NULL,NULL,1503101,N,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0
445,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
446,RESPHOTO,2.5,NULL,NULL,NULL,NULL,1503101,N,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
378,RESPHOTO,2.4,NULL,NULL,NULL,NULL,1503101,N,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,RESPHOTO,7,NULL,NULL,NULL,NULL,1503101,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,RESPHOTO,2.4,NULL,NULL,NULL,NULL,1503101,N,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,RESPHOTO,2.8,NULL,NULL,NULL,NULL,1503101,N,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,RESPHOTO,1.8,NULL,NULL,NULL,NULL,1503101,N,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,RESPHOTO,7.5,NULL,NULL,NULL,NULL,1503101,N,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,RESPHOTO,7.5,NULL,NULL,NULL,NULL,1503101,N,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0
12794,RESPHOTO,6,NULL,NULL,NULL,NULL,1503101,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
12548,RESPHOTO,22.8,NULL,NULL,NULL,NULL,1503101,N,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0
12618,RESPHOTO,6,NULL,NULL,NULL,NULL,1503101,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
13652,RESPHOTO,3.48,NULL,NULL,NULL,NULL,1503101,N,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0
13747,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
12118,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11943,RESPHOTO,10,NULL,NULL,NULL,NULL,1503101,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12015,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11699,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11540,NRESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11074,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
11217,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
11179,RESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11177,RESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11199,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11200,RESPHOTO,6,NULL,NULL,NULL,NULL,1503101,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11457,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1503101,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
11321,NRESPHOTO,16,NULL,NULL,NULL,NULL,1503101,N,16,0,0,0,0,0,0,0,0,0,0,0,0,0
11274,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
10720,RESPHOTO,6,NULL,NULL,NULL,NULL,1503101,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10653,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10941,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10922,RESPHOTO,10,NULL,NULL,NULL,NULL,1503101,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
10423,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
10424,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
10308,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10610,NRESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10526,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10069,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
7001,RESPHOTO,6,NULL,NULL,NULL,NULL,1503101,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7126,RESPHOTO,6,NULL,NULL,NULL,NULL,1503101,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7137,NRESPHOTO,15.2,NULL,NULL,NULL,NULL,1503101,N,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0
7051,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503101,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
7091,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1503101,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
7092,RESPHOTO,5,NULL,NULL,NULL,NULL,1503101,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,RESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,RESPHOTO,3,NULL,NULL,NULL,NULL,1503101,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6416,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503101,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,NRESPHOTO,7.7,NULL,NULL,NULL,NULL,1503201,N,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,RESPHOTO,7.7,NULL,NULL,NULL,NULL,1503201,N,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,RESPHOTO,22,NULL,NULL,NULL,NULL,1503201,N,22,0,0,0,0,0,0,0,0,0,0,0,0,0
5921,RESPHOTO,11,NULL,NULL,NULL,NULL,1503201,N,11,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,RESPHOTO,11,NULL,NULL,NULL,NULL,1503201,N,11,0,0,0,0,0,0,0,0,0,0,0,0,0
7301,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503201,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
10593,RESPHOTO,6,NULL,NULL,NULL,NULL,1503201,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10921,RESPHOTO,10,NULL,NULL,NULL,NULL,1503201,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11912,RESPHOTO,10,NULL,NULL,NULL,NULL,1503201,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,NRESPHOTO,11.4,NULL,NULL,NULL,NULL,1503201,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,RESPHOTO,12,NULL,NULL,NULL,NULL,1503201,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
494,RESPHOTO,6,NULL,NULL,NULL,NULL,1503201,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
656,NRESPHOTO,6.3,NULL,NULL,NULL,NULL,1503201,N,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0
16460,RESPHOTO,12,NULL,NULL,NULL,NULL,1503201,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
14299,RESPHOTO,7,NULL,NULL,0,0,1503201,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
20266,RESPHOTO,12,NULL,NULL,NULL,NULL,1503201,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20184,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1503202,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
17745,RESPHOTO,5,NULL,NULL,NULL,NULL,1503202,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14783,RESPHOTO,2.4,NULL,NULL,NULL,NULL,1503202,N,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0
15153,RESPHOTO,10,NULL,NULL,NULL,NULL,1503202,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
15749,RESPHOTO,16,NULL,NULL,NULL,NULL,1503202,N,16,0,0,0,0,0,0,0,0,0,0,0,0,0
16142,NRESPHOTO,11.5,NULL,NULL,NULL,NULL,1503202,N,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0
803,RESPHOTO,4,NULL,NULL,NULL,NULL,1503202,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
894,RESPHOTO,6,NULL,NULL,NULL,NULL,1503202,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
322,CHP,300,NULL,NULL,0,0,1503202,N,0,0,0,0,0,0,0,0,300,0,0,0,0,0
2782,RESPHOTO,7.74,NULL,NULL,NULL,NULL,1503202,N,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,RESPHOTO,8,NULL,NULL,NULL,NULL,1503202,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,RESPHOTO,7,NULL,NULL,NULL,NULL,1503202,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,RESPHOTO,7,NULL,NULL,NULL,NULL,1503202,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,RESPHOTO,7,NULL,NULL,NULL,NULL,1503202,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,FARMWASTE,633,NULL,NULL,5000,177920,1503202,N,0,0,0,0,0,0,633,0,0,0,0,0,0,0
3579,RESPHOTO,8,NULL,NULL,NULL,NULL,1503202,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,RESPHOTO,7,NULL,NULL,NULL,NULL,1503202,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
3888,RESPHOTO,5,NULL,NULL,NULL,NULL,1503202,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11249,RESPHOTO,11.4,NULL,NULL,NULL,NULL,1503202,N,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0
13044,RESPHOTO,7.2,NULL,NULL,NULL,NULL,1503202,N,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0
12470,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503401,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
11706,RESPHOTO,15,NULL,NULL,NULL,NULL,1503401,N,15,0,0,0,0,0,0,0,0,0,0,0,0,0
7217,RESPHOTO,3.8,NULL,NULL,NULL,NULL,1503401,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,RESPHOTO,2.82,NULL,NULL,NULL,NULL,1503401,N,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0
266,OpCo Owned,4100,NULL,NULL,0,0,1503401,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15906,RESPHOTO,5,NULL,NULL,NULL,NULL,1503401,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
15766,RESPHOTO,17.6,NULL,NULL,NULL,NULL,1503701,N,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15541,RESPHOTO,6,NULL,NULL,NULL,NULL,1503701,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
16473,RESPHOTO,3,NULL,NULL,NULL,NULL,1503701,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14812,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503701,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,RESPHOTO,7,NULL,NULL,NULL,NULL,1503701,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,RESPHOTO,5,NULL,NULL,NULL,NULL,1503701,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,RESPHOTO,15,NULL,NULL,NULL,NULL,1503701,N,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,RESPHOTO,5,NULL,NULL,NULL,NULL,1503701,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,RESPHOTO,10,NULL,NULL,NULL,NULL,1503701,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6930,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503701,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
5809,RESPHOTO,4.73,NULL,NULL,NULL,NULL,1503701,N,4.73,0,0,0,0,0,0,0,0,0,0,0,0,0
11964,RESPHOTO,3,NULL,NULL,NULL,NULL,1503701,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12241,RESPHOTO,7.6,NULL,NULL,NULL,NULL,1503701,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
12257,RESPHOTO,10,NULL,NULL,NULL,NULL,1503701,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12456,RESPHOTO,10,NULL,NULL,NULL,NULL,1503701,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12406,RESPHOTO,6,NULL,NULL,NULL,NULL,1503702,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
13038,RESPHOTO,10,NULL,NULL,NULL,NULL,1503702,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12880,RESPHOTO,4.5,NULL,NULL,NULL,NULL,1503702,N,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
13192,RESPHOTO,5,NULL,NULL,NULL,NULL,1503702,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12262,RESPHOTO,5,NULL,NULL,NULL,NULL,1503702,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
